Category,Item,Calories (kcal per 100g),Protein (g),Carbohydrates (g),Fat (g),Fiber (g),Price (INR per 100g)
Legumes,Lentils (Masoor Dal),353.0,25.0,60.0,1.1,11.0,12.0
Legumes,Chickpeas (Chana),364.0,19.0,61.0,6.0,17.0,10.0
Legumes,Kidney Beans (Rajma),333.0,24.0,60.0,0.8,25.0,14.0
Legumes,Green Gram (Moong),347.0,24.0,63.0,1.2,16.0,13.0
Grains,White Rice,365.0,7.0,80.0,0.6,1.3,6.0
Grains,Brown Rice,370.0,7.5,77.0,2.7,3.5,8.0
Grains,Whole Wheat,340.0,13.0,72.0,2.5,12.0,5.0
Grains,Oats,389.0,17.0,66.0,7.0,10.0,15.0
Millets,Ragi (Finger Millet),336.0,7.3,72.0,1.5,11.0,7.0
Millets,Jowar (Sorghum),329.0,10.0,72.0,3.0,6.7,6.0
Millets,Bajra (Pearl Millet),361.0,11.0,67.0,5.0,8.0,6.0
Millets,Foxtail Millet,331.0,12.0,60.0,4.3,8.0,9.0
Vegetables,Spinach,23.0,2.9,3.6,0.4,2.2,4.0
Vegetables,Potato,77.0,2.0,17.0,0.1,2.2,3.0
Vegetables,Tomato,18.0,0.9,3.9,0.2,1.2,4.0
Vegetables,Carrot,41.0,0.9,10.0,0.2,2.8,5.0
Fruits,Banana,89.0,1.1,23.0,0.3,2.6,6.0
Fruits,Apple,52.0,0.3,14.0,0.2,2.4,12.0
Fruits,Mango,60.0,0.8,15.0,0.4,1.6,10.0
Fruits,Orange,47.0,0.9,12.0,0.1,2.4,8.0
Poultry,Chicken Breast (Skinless),165.0,31.0,0.0,3.6,0.0,25.0
Poultry,Chicken Thigh,209.0,26.0,0.0,10.9,0.0,22.0
Poultry,Duck Meat,337.0,19.0,0.0,28.0,0.0,35.0
Meat,Goat Meat (Mutton),143.0,27.0,0.0,3.0,0.0,75.0
Meat,Beef,250.0,26.0,0.0,15.0,0.0,40.0
Meat,Pork,242.0,27.0,0.0,14.0,0.0,35.0
Dairy,Milk (Whole),61.0,3.2,5.0,3.3,0.0,6.0
Dairy,Curd (Yogurt),59.0,3.5,4.7,3.3,0.0,8.0
Dairy,Paneer,265.0,18.0,1.2,20.0,0.0,35.0
Dairy,Butter,717.0,0.9,0.1,81.0,0.0,55.0
Legumes,Black Gram (Urad),346.5,20.0,54.4,1.9,13.6,13.8
Legumes,Pigeon Pea (Toor Dal),329.9,22.1,58.2,1.9,13.9,11.3
Legumes,Horse Gram,329.6,22.6,54.8,1.9,15.1,15.3
Legumes,Soybean,373.2,23.5,55.0,1.9,14.7,12.6
Legumes,Lobia (Black Eyed Peas),368.3,20.5,58.3,1.8,13.9,11.5
Legumes,Moth Beans,372.3,23.8,57.3,2.0,15.8,11.2
Legumes,Cowpeas,346.8,20.3,64.6,2.0,14.5,11.1
Legumes,Dry Peas,320.0,23.1,57.8,2.2,14.9,12.1
Legumes,Field Beans,366.8,20.3,58.3,1.9,13.9,12.2
Legumes,Chole Kabuli,351.8,20.2,62.7,1.9,15.1,14.5
Grains,Basmati Rice,385.2,10.1,74.2,3.1,7.5,7.7
Grains,Parboiled Rice,327.6,10.0,72.3,3.3,7.6,5.3
Grains,Maida,348.7,9.2,78.1,3.2,7.2,6.4
Grains,Semolina (Sooji),380.5,9.3,70.8,2.8,8.0,7.3
Grains,Barley,384.9,10.2,69.9,3.0,7.4,7.2
Grains,Corn,391.9,10.0,73.7,2.8,8.5,7.5
Grains,Poha,379.5,9.1,79.3,3.1,7.3,6.1
Grains,Broken Wheat (Dalia),366.7,10.5,74.6,3.0,7.5,7.3
Grains,Rye,388.6,10.0,78.3,2.8,8.2,5.0
Grains,Quinoa,348.1,9.9,71.8,3.3,8.0,7.2
Millets,Little Millet,317.5,11.1,63.4,4.1,7.5,7.8
Millets,Kodo Millet,329.6,10.9,70.7,3.7,8.3,5.9
Millets,Barnyard Millet,336.0,11.2,74.6,4.0,7.2,6.2
Millets,Proso Millet,322.3,10.1,66.2,4.0,8.4,6.5
Millets,Browntop Millet,315.5,10.7,63.0,3.9,8.4,6.7
Millets,Pearl Millet Flour,328.6,10.3,72.0,4.3,8.2,7.9
Millets,Sorghum Flour,311.1,11.6,72.9,3.8,7.4,9.0
Millets,Ragi Flour,308.2,10.2,73.3,4.1,7.5,8.7
Millets,Multi Millet Mix,337.3,11.3,73.8,3.9,8.5,8.5
Millets,Millet Flakes,307.8,11.0,70.1,3.7,8.4,8.8
Vegetables,Onion,37.7,1.9,7.5,0.3,2.4,4.4
Vegetables,Cabbage,42.8,2.0,7.4,0.3,2.3,5.9
Vegetables,Cauliflower,40.0,1.9,8.8,0.3,2.7,6.4
Vegetables,Capsicum,38.7,2.1,8.7,0.3,2.6,6.1
Vegetables,Brinjal,42.3,1.8,7.5,0.3,2.4,6.4
